region,week_start,revenue,profit,order_count,avg_discount,profit_margin,week_of_year,repeat_purchase_rate,ticket_volume,pct_high_priority,pct_unresolved,avg_satisfaction,avg_tenure_months,churn_rate,avg_monthly_charges,pct_month_to_month
South,2016-08-01,355.86,122.4606,2,0.0,0.34412577980104536,31,0.435546875,31,0.6774193548387096,0.7741935483870968,3.2857142857142856,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-08-08,1499.2825,-105.4019,8,0.25357142857142856,-0.07030156091330353,32,0.435546875,32,0.40625,0.71875,3.2222222222222223,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-08-15,968.1039999999999,99.9308,3,0.2,0.10322320742399578,33,0.435546875,18,0.6666666666666666,0.8333333333333334,3.3333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-08-22,226.764,55.620000000000005,3,0.13333333333333333,0.24527702809969837,34,0.435546875,27,0.6296296296296297,0.6296296296296297,2.8,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-08-29,2603.865,418.3812,5,0.2,0.1606769936229413,35,0.435546875,23,0.34782608695652173,0.8260869565217391,3.25,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-09-05,4303.8640000000005,1164.0067,7,0.21428571428571427,0.27045619935945925,36,0.435546875,29,0.5862068965517241,0.5862068965517241,2.25,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-09-12,3353.338,588.6568,7,0.05416666666666667,0.17554353304080889,37,0.435546875,25,0.48,0.76,2.8333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-09-19,999.748,229.4418,6,0.15454545454545454,0.22949963390774475,38,0.435546875,16,0.4375,0.5,3.625,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-09-26,799.0,47.6991,4,0.1375,0.05969849812265332,39,0.435546875,30,0.3333333333333333,0.6333333333333333,3.4545454545454546,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-10-03,451.968,-45.4932,2,0.20000000000000004,-0.10065579864061172,40,0.435546875,24,0.6666666666666666,0.7083333333333334,2.2857142857142856,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-10-10,672.711,235.4378,3,0.19090909090909092,0.3499835739269909,41,0.435546875,22,0.6363636363636364,0.8636363636363636,2.0,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-10-17,287.012,25.085499999999996,4,0.22000000000000003,0.08740226889468035,42,0.435546875,28,0.6071428571428571,0.7142857142857143,3.5,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-10-24,1685.115,156.3314,6,0.34444444444444444,0.0927719473151684,43,0.435546875,33,0.5454545454545454,0.5757575757575758,3.0714285714285716,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-10-31,3866.746,196.54680000000002,8,0.1,0.05083002607360298,44,0.435546875,22,0.36363636363636365,0.5,3.1818181818181817,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-11-07,1769.328,321.2701,4,0.18333333333333332,0.18157746895996674,45,0.435546875,30,0.6666666666666666,0.8,1.8333333333333333,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-11-14,3056.04,495.54010000000005,5,0.13333333333333336,0.16215105168780516,46,0.435546875,23,0.34782608695652173,0.7391304347826086,3.1666666666666665,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-11-21,4219.189,1509.9262,7,0.16538461538461538,0.35787119278136154,47,0.435546875,31,0.5161290322580645,0.7419354838709677,3.75,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-11-28,5731.198,1221.3262,6,0.12999999999999998,0.21310137950215643,48,0.435546875,26,0.5,0.6538461538461539,3.0,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-12-05,3083.232,514.6911,8,0.19166666666666665,0.16693232945169226,49,0.435546875,28,0.32142857142857145,0.7857142857142857,2.8333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-12-12,1896.9,-235.21210000000002,5,0.1625,-0.1239981548842849,50,0.435546875,19,0.5263157894736842,0.5789473684210527,2.875,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-12-19,2653.43,645.9625,5,0.09166666666666667,0.24344433431445336,51,0.435546875,28,0.6428571428571429,0.6785714285714286,2.2222222222222223,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2016-12-26,249.578,30.334600000000002,5,0.3,0.12154356553862922,52,0.435546875,19,0.5789473684210527,0.3684210526315789,3.3333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-01-02,776.7620000000001,-47.9608,3,0.5199999999999999,-0.06174452406271161,1,0.435546875,14,0.7857142857142857,0.6428571428571429,3.2,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-01-09,204.75,27.961999999999996,2,0.34285714285714286,0.13656654456654455,2,0.435546875,35,0.42857142857142855,0.5428571428571428,2.5,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-01-16,383.992,1.841000000000001,1,0.44999999999999996,0.004794370716056587,3,0.435546875,28,0.5,0.7857142857142857,3.3333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-01-23,3030.95,796.5697,3,0.0,0.2628118906613438,4,0.435546875,36,0.5,0.6111111111111112,3.2142857142857144,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-01-30,538.3140000000001,-30.344,2,0.3666666666666667,-0.05636858785021381,5,0.435546875,27,0.48148148148148145,0.7037037037037037,3.375,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-02-06,359.97,79.1934,1,0.0,0.21999999999999997,6,0.435546875,28,0.4642857142857143,0.6785714285714286,2.7777777777777777,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-02-13,1275.02,369.75579999999997,2,0.0,0.29,7,0.435546875,34,0.4117647058823529,0.6764705882352942,3.272727272727273,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-02-20,428.70399999999995,-16.340200000000003,1,0.2,-0.038115342987235956,8,0.435546875,23,0.5652173913043478,0.7391304347826086,3.6666666666666665,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-02-27,912.0500000000001,356.441,2,0.0,0.39081300367304417,9,0.435546875,24,0.5416666666666666,0.7083333333333334,2.5714285714285716,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-03-06,770.826,190.5846,3,0.18,0.2472472386764328,10,0.435546875,38,0.4473684210526316,0.6578947368421053,2.4615384615384617,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-03-13,4.608,1.6704,1,0.2,0.36250000000000004,11,0.435546875,26,0.5384615384615384,0.5769230769230769,3.4545454545454546,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-03-20,121.394,30.1315,2,0.06666666666666667,0.24821243224541573,12,0.435546875,23,0.4782608695652174,0.782608695652174,4.4,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-03-27,6018.932,2022.5329000000002,9,0.07142857142857142,0.3360285346303963,13,0.435546875,21,0.5714285714285714,0.5714285714285714,3.7777777777777777,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-04-03,5010.8305,1013.0266000000001,5,0.3230769230769231,0.20216740518363177,14,0.435546875,32,0.46875,0.65625,3.272727272727273,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-04-10,776.987,-24.3349,7,0.24,-0.03131957162732453,15,0.435546875,27,0.5555555555555556,0.6666666666666666,3.3333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-04-17,1188.556,74.51700000000001,2,0.16,0.06269540518074034,16,0.435546875,27,0.6296296296296297,0.7407407407407407,3.5714285714285716,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-04-24,1287.29,86.1558,7,0.24166666666666667,0.06692804263219632,17,0.435546875,15,0.4,0.6666666666666666,3.4,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-05-01,5645.219,-172.66289999999995,7,0.15666666666666668,-0.0305856867554651,18,0.435546875,19,0.47368421052631576,0.42105263157894735,3.3636363636363638,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-05-08,341.69,74.0853,3,0.15000000000000002,0.21682021715590155,19,0.435546875,33,0.42424242424242425,0.6363636363636364,2.9166666666666665,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-05-15,3450.41,863.299,5,0.03076923076923077,0.2502018600688034,20,0.435546875,24,0.4583333333333333,0.6666666666666666,3.625,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-05-22,1252.562,279.23,7,0.11000000000000001,0.22292708863912528,21,0.435546875,23,0.4782608695652174,0.8695652173913043,4.666666666666667,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-05-29,1660.138,196.9349,7,0.1611111111111111,0.11862562027975988,22,0.435546875,26,0.5384615384615384,0.6153846153846154,2.7,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-06-05,1425.708,111.84440000000001,5,0.22000000000000003,0.07844832181624849,23,0.435546875,24,0.5,0.7916666666666666,2.0,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-06-12,5216.558,711.6265,7,0.13333333333333336,0.1364168672139752,24,0.435546875,20,0.55,0.55,3.4444444444444446,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-06-19,578.432,154.5695,3,0.1,0.2672215575901748,25,0.435546875,29,0.4482758620689655,0.7586206896551724,3.5714285714285716,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-06-26,306.944,-3.6278000000000006,2,0.20000000000000004,-0.011819094036697248,26,0.435546875,21,0.2857142857142857,0.5238095238095238,2.7,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-07-03,584.7520000000001,106.04580000000001,4,0.12000000000000002,0.181351752537828,27,0.435546875,30,0.4666666666666667,0.6,2.5833333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-07-10,1368.942,247.68959999999998,4,0.03333333333333333,0.18093505787681288,28,0.435546875,20,0.4,0.55,3.0,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-07-17,959.884,197.7388,2,0.025,0.20600280867271462,29,0.435546875,28,0.4642857142857143,0.5714285714285714,3.0833333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-07-24,347.096,18.1934,3,0.2,0.05241604628114412,30,0.435546875,27,0.48148148148148145,0.8148148148148148,3.8,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-07-31,488.284,62.3223,4,0.08,0.12763535155770003,31,0.435546875,31,0.6774193548387096,0.7741935483870968,3.2857142857142856,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-08-07,2961.164,-896.2782,4,0.23000000000000004,-0.3026776632432381,32,0.435546875,32,0.40625,0.71875,3.2222222222222223,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-08-14,317.614,49.7599,3,0.22000000000000003,0.15666784209764054,33,0.435546875,18,0.6666666666666666,0.8333333333333334,3.3333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-08-21,5756.451999999999,672.642,8,0.16923076923076924,0.11685010141663651,34,0.435546875,27,0.6296296296296297,0.6296296296296297,2.8,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-08-28,2491.8320000000003,1067.2503,4,0.1,0.42829945999569785,35,0.435546875,23,0.34782608695652173,0.8260869565217391,3.25,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-09-04,1880.464,107.9533,8,0.1625,0.05740779935164938,36,0.435546875,29,0.5862068965517241,0.5862068965517241,2.25,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-09-11,2542.2,590.0671,9,0.08333333333333333,0.2321088427346393,37,0.435546875,25,0.48,0.76,2.8333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-09-18,3324.494,1080.5133,13,0.08,0.32501586707631297,38,0.435546875,16,0.4375,0.5,3.625,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-09-25,850.974,-60.9459,4,0.15000000000000002,-0.07161899188459342,39,0.435546875,30,0.3333333333333333,0.6333333333333333,3.4545454545454546,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-10-02,3508.514,-1006.6442,4,0.31333333333333335,-0.2869146880987221,40,0.435546875,24,0.6666666666666666,0.7083333333333334,2.2857142857142856,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-10-09,1908.854,474.4565,4,0.06666666666666667,0.24855567790936342,41,0.435546875,22,0.6363636363636364,0.8636363636363636,2.0,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-10-16,4688.558,-2056.0569,8,0.19375,-0.43852649364687396,42,0.435546875,28,0.6071428571428571,0.7142857142857143,3.5,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-10-23,1826.045,306.6886,5,0.19,0.16795237795344584,43,0.435546875,33,0.5454545454545454,0.5757575757575758,3.0714285714285716,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-10-30,15278.286,-2674.4272,14,0.16785714285714287,-0.17504759368950157,44,0.435546875,22,0.36363636363636365,0.5,3.1818181818181817,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-11-06,2813.572,217.3518,7,0.26666666666666666,0.07725119527774657,45,0.435546875,30,0.6666666666666666,0.8,1.8333333333333333,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-11-13,4042.726,611.2834,12,0.15000000000000002,0.15120574582596,46,0.435546875,23,0.34782608695652173,0.7391304347826086,3.1666666666666665,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-11-20,3832.1510000000003,705.5912000000001,12,0.16666666666666666,0.18412405982958396,47,0.435546875,31,0.5161290322580645,0.7419354838709677,3.75,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-11-27,3965.11,-294.77349999999996,12,0.23529411764705882,-0.07434182153836841,48,0.435546875,26,0.5,0.6538461538461539,3.0,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-12-04,3650.174,921.802,7,0.04375,0.2525364544265561,49,0.435546875,28,0.32142857142857145,0.7857142857142857,2.8333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-12-11,2127.641,-129.87269999999998,4,0.13125,-0.061040701885327446,50,0.435546875,19,0.5263157894736842,0.5789473684210527,2.875,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-12-18,5182.344,444.8611000000001,10,0.10476190476190476,0.08584167704806939,51,0.435546875,28,0.6428571428571429,0.6785714285714286,2.2222222222222223,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
South,2017-12-25,3240.134,938.9954,5,0.0642857142857143,0.28980140944788085,52,0.435546875,19,0.5789473684210527,0.3684210526315789,3.3333333333333335,32.0573476702509,0.28225806451612906,63.308826164874546,0.5510752688172043
West,2014-01-06,19.44,9.3312,1,0.0,0.48000000000000004,2,0.6938775510204082,40,0.6,0.75,3.2,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-01-13,2123.207,-32.36180000000002,3,0.26875,-0.01524194296646536,3,0.6938775510204082,42,0.35714285714285715,0.7142857142857143,2.9166666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-01-20,78.74,34.3212,2,0.0,0.4358801117602235,4,0.6938775510204082,46,0.4782608695652174,0.6521739130434783,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-01-27,729.686,18.906799999999997,3,0.06999999999999999,0.025910871251469805,5,0.6938775510204082,66,0.45454545454545453,0.6363636363636364,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-02-03,246.056,88.23740000000001,4,0.13333333333333333,0.358606983776051,6,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-02-10,711.4780000000001,97.02539999999999,3,0.08,0.13637160952271185,7,0.6938775510204082,57,0.47368421052631576,0.631578947368421,3.0476190476190474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-02-17,32.400000000000006,15.552,2,0.0,0.4799999999999999,8,0.6938775510204082,65,0.4461538461538462,0.7538461538461538,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-02-24,513.24,70.2657,2,0.20000000000000004,0.1369061257891045,9,0.6938775510204082,65,0.5384615384615384,0.6153846153846154,3.48,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-03-03,2187.4139999999998,110.6657,4,0.1111111111111111,0.05059202327497219,10,0.6938775510204082,33,0.3939393939393939,0.7575757575757576,3.625,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-03-10,1021.772,48.4868,4,0.08,0.047453639363771956,11,0.6938775510204082,47,0.46808510638297873,0.7446808510638298,3.1666666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-03-17,5769.344,946.5952,4,0.11875000000000001,0.16407328112173586,12,0.6938775510204082,48,0.625,0.6458333333333334,2.4705882352941178,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-03-24,846.252,109.5808,8,0.05357142857142857,0.12948956102910245,13,0.6938775510204082,57,0.543859649122807,0.6140350877192983,3.227272727272727,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-03-31,2356.698,736.5448,8,0.044444444444444446,0.31253253492810706,14,0.6938775510204082,57,0.5789473684210527,0.7017543859649122,2.6470588235294117,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-04-07,2870.131,403.77570000000003,7,0.1392857142857143,0.14068197584012718,15,0.6938775510204082,55,0.5454545454545454,0.6363636363636364,3.55,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-04-14,754.238,270.3559,4,0.025,0.35844905719414827,16,0.6938775510204082,65,0.5230769230769231,0.6153846153846154,3.12,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-04-21,2409.008,360.20349999999996,5,0.08888888888888889,0.14952357983037,17,0.6938775510204082,45,0.4888888888888889,0.6666666666666666,2.7333333333333334,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-04-28,1749.82,148.929,2,0.06666666666666667,0.08511103999268496,18,0.6938775510204082,49,0.5102040816326531,0.6530612244897959,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-05-05,2461.74,399.5999,5,0.07272727272727274,0.1623241690836563,19,0.6938775510204082,48,0.5833333333333334,0.5833333333333334,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-05-12,782.206,108.1287,5,0.06666666666666667,0.1382355798856056,20,0.6938775510204082,47,0.44680851063829785,0.6595744680851063,2.9375,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-05-19,44.8,16.727999999999998,2,0.0,0.37339285714285714,21,0.6938775510204082,41,0.4146341463414634,0.7560975609756098,2.6,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-05-26,3211.832,326.17539999999997,7,0.12916666666666668,0.1015543154187392,22,0.6938775510204082,49,0.5918367346938775,0.7959183673469388,2.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-06-02,1234.56,228.1212,3,0.1,0.18477935458786937,23,0.6938775510204082,53,0.5660377358490566,0.7358490566037735,3.142857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-06-09,3893.884,371.64549999999997,4,0.06153846153846154,0.09544339276670799,24,0.6938775510204082,59,0.559322033898305,0.559322033898305,3.3461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-06-16,3671.5460000000003,1111.0021000000002,5,0.33749999999999997,0.30259789745246285,25,0.6938775510204082,53,0.6037735849056604,0.660377358490566,3.388888888888889,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-06-23,797.0319999999999,50.678399999999996,3,0.2,0.06358389625510645,26,0.6938775510204082,50,0.46,0.7,2.933333333333333,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-06-30,921.7280000000001,198.4288,5,0.16666666666666666,0.2152791278989029,27,0.6938775510204082,53,0.37735849056603776,0.6037735849056604,3.380952380952381,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-07-07,2637.359,111.13419999999999,7,0.134375,0.04213844228260165,28,0.6938775510204082,47,0.7021276595744681,0.6595744680851063,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-07-14,1212.618,287.7129,6,0.07692307692307693,0.23726589907126563,29,0.6938775510204082,61,0.5573770491803278,0.6557377049180327,2.9047619047619047,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-07-21,15701.408,1099.8853,11,0.10357142857142856,0.0700501063344128,30,0.6938775510204082,54,0.5185185185185185,0.7037037037037037,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-07-28,1701.966,138.94149999999996,4,0.22000000000000003,0.08163588461814159,31,0.6938775510204082,45,0.4666666666666667,0.6222222222222222,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-08-04,8778.395,2050.0171,11,0.11153846153846156,0.23352983090872534,32,0.6938775510204082,46,0.5,0.5652173913043478,3.15,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-08-11,1473.338,202.6706,3,0.08,0.13755879506264007,33,0.6938775510204082,45,0.4,0.5111111111111111,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-08-18,840.928,167.232,4,0.18,0.19886601468853457,34,0.6938775510204082,39,0.4358974358974359,0.7435897435897436,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-08-25,1821.444,261.9328,6,0.05000000000000001,0.14380502502410175,35,0.6938775510204082,57,0.45614035087719296,0.7368421052631579,3.066666666666667,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-09-01,286.14,103.7938,3,0.03333333333333333,0.36273782064723564,36,0.6938775510204082,47,0.44680851063829785,0.7872340425531915,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-09-08,4183.596,662.8213,8,0.047619047619047616,0.1584333907958608,37,0.6938775510204082,62,0.45161290322580644,0.532258064516129,2.8275862068965516,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-09-15,3543.3179999999998,1083.2712999999999,12,0.10714285714285714,0.3057222919308964,38,0.6938775510204082,52,0.46153846153846156,0.5961538461538461,2.8095238095238093,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-09-22,2703.2290000000003,354.24850000000004,8,0.09583333333333334,0.1310464263294009,39,0.6938775510204082,52,0.5192307692307693,0.6730769230769231,3.1176470588235294,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-09-29,5292.21,1109.1143,10,0.10833333333333334,0.20957488459452667,40,0.6938775510204082,39,0.5384615384615384,0.8205128205128205,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-10-06,1527.924,213.2593,9,0.05714285714285715,0.13957454690154747,41,0.6938775510204082,60,0.5166666666666667,0.7333333333333333,3.1875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-10-13,2448.5,623.8013,6,0.08000000000000002,0.254768756381458,42,0.6938775510204082,60,0.5,0.6666666666666666,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-10-20,567.92,83.5299,4,0.16,0.14708039864769687,43,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.210526315789474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-10-27,6273.334,607.5334,9,0.09807692307692309,0.09684378354476265,44,0.6938775510204082,57,0.45614035087719296,0.6666666666666666,2.9473684210526314,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-11-03,3915.438,476.5756,9,0.10263157894736843,0.12171705949628113,45,0.6938775510204082,46,0.5217391304347826,0.6956521739130435,3.4285714285714284,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-11-10,7175.5185,1404.3835,10,0.07222222222222223,0.19571874840821607,46,0.6938775510204082,57,0.5263157894736842,0.7719298245614035,2.923076923076923,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-11-17,3542.33,629.1627,10,0.07222222222222223,0.1776126730146542,47,0.6938775510204082,40,0.375,0.675,2.8461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-11-24,5361.4619999999995,266.604,13,0.09166666666666666,0.049725988918694196,48,0.6938775510204082,51,0.4117647058823529,0.7058823529411765,2.2666666666666666,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-12-01,3713.156,632.6378000000001,9,0.08461538461538462,0.17037738247463885,49,0.6938775510204082,54,0.4444444444444444,0.7037037037037037,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-12-08,6513.6745,496.2504,11,0.1537037037037037,0.07618593775295342,50,0.6938775510204082,34,0.4117647058823529,0.6764705882352942,4.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-12-15,7218.526,895.1424999999999,9,0.13043478260869565,0.12400627219462809,51,0.6938775510204082,64,0.5625,0.6875,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-12-22,5151.456,-305.0349,11,0.11851851851851852,-0.05921333696725741,52,0.6938775510204082,43,0.5813953488372093,0.6744186046511628,2.642857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2014-12-29,2859.593,162.14680000000004,5,0.14615384615384613,0.05670275455283324,1,0.6938775510204082,57,0.5614035087719298,0.6140350877192983,3.1818181818181817,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-01-05,236.642,42.1024,3,0.26,0.17791600814732805,2,0.6938775510204082,40,0.6,0.75,3.2,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-01-12,612.4580000000001,155.4968,1,0.06666666666666667,0.2538897361125171,3,0.6938775510204082,42,0.35714285714285715,0.7142857142857143,2.9166666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-01-19,43.66,20.8106,1,0.0,0.4766513971598718,4,0.6938775510204082,46,0.4782608695652174,0.6521739130434783,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
